Datetime,Open,High,Low,Close,Volume
2026-09-05 02:50:00+00:00,79586.4375,79586.4375,79555.0,79584.9609375,0
2026-09-05 02:55:00+00:00,79584.9609375,79598.078125,79584.5,79584.5,94658560
2026-09-05 03:00:00+00:00,79584.90625,79586.3671875,79559.90625,79573.078125,0
2026-09-05 03:05:00+00:00,79573.09375,79575.6875,79532.0,79532.0,0
2026-09-05 03:10:00+00:00,79528.65625,79565.8125,79527.2578125,79565.8125,0
2026-09-05 03:15:00+00:00,79572.859375,79632.703125,79572.859375,79607.9765625,0
2026-09-05 03:20:00+00:00,79607.9921875,79619.4375,79577.6796875,79619.4375,0
2026-09-05 03:25:00+00:00,79605.0,79621.9609375,79594.65625,79597.390625,0
2026-09-05 03:30:00+00:00,79605.7265625,79624.6484375,79603.90625,79617.1484375,0
2026-09-05 03:35:00+00:00,79617.1484375,79640.9765625,79617.1484375,79622.3828125,0
2026-09-05 03:40:00+00:00,79624.7421875,79635.7421875,79624.71875,79635.7265625,0
2026-09-05 03:45:00+00:00,79635.7265625,79642.34375,79630.0,79634.0390625,0
2026-09-05 03:50:00+00:00,79634.0390625,79637.2421875,79608.2890625,79608.2890625,0
2026-09-05 03:55:00+00:00,79608.2890625,79614.2890625,79590.3671875,79596.2734375,0
2026-09-05 04:00:00+00:00,79606.4765625,79606.4765625,79559.2265625,79592.078125,0
2026-09-05 04:05:00+00:00,79592.0625,79601.9921875,79561.5234375,79568.2109375,0
2026-09-05 04:10:00+00:00,79568.21875,79568.21875,79522.25,79554.4609375,0
2026-09-05 04:15:00+00:00,79554.4609375,79587.75,79553.84375,79580.0078125,0
2026-09-05 04:20:00+00:00,79580.0078125,79590.0,79578.34375,79583.15625,0
2026-09-05 04:25:00+00:00,79583.171875,79590.0,79568.6796875,79568.6796875,0
2026-09-05 04:30:00+00:00,79566.1015625,79571.828125,79559.2265625,79571.828125,0
2026-09-05 04:35:00+00:00,79571.828125,79571.84375,79546.2109375,79546.2109375,0
2026-09-05 04:40:00+00:00,79546.2109375,79551.7265625,79545.0078125,79551.4609375,0
2026-09-05 04:45:00+00:00,79551.4609375,79571.0,79511.0,79571.0,0
2026-09-05 04:50:00+00:00,79569.640625,79569.640625,79527.40625,79557.140625,9469952
2026-09-05 04:55:00+00:00,79557.140625,79557.1484375,79511.0078125,79511.0078125,2205696
2026-09-05 05:00:00+00:00,79514.9765625,79521.7265625,79463.75,79487.546875,0
2026-09-05 05:05:00+00:00,79487.546875,79494.6796875,79465.25,79478.03125,0
2026-09-05 05:10:00+00:00,79478.03125,79582.9609375,79478.03125,79574.4296875,50380800
2026-09-05 05:15:00+00:00,79574.4296875,79580.9765625,79552.3984375,79558.5,0
2026-09-05 05:20:00+00:00,79565.2578125,79576.6796875,79530.109375,79546.671875,44728320
2026-09-05 05:25:00+00:00,79547.9765625,79598.8125,79544.4921875,79598.8125,0
2026-09-05 05:30:00+00:00,79598.8203125,79609.8671875,79598.8125,79602.078125,70283264
2026-09-05 05:35:00+00:00,79602.0703125,79602.078125,79586.3203125,79586.328125,0
2026-09-05 05:40:00+00:00,79586.328125,79601.9921875,79526.4609375,79526.46875,0
2026-09-05 05:45:00+00:00,79526.4609375,79541.9921875,79513.296875,79513.296875,0
2026-09-05 05:50:00+00:00,79512.546875,79597.2890625,79510.9765625,79590.7890625,0
2026-09-05 05:55:00+00:00,79590.7890625,79617.453125,79575.1328125,79590.3203125,0
2026-09-05 06:00:00+00:00,79591.5,79621.2109375,79591.4921875,79621.2109375,0
2026-09-05 06:05:00+00:00,79621.2109375,79644.9609375,79592.0078125,79595.9765625,80537600
2026-09-05 06:10:00+00:00,79595.9765625,79658.9765625,79595.9765625,79640.15625,0
2026-09-05 06:15:00+00:00,79640.1484375,79640.9765625,79630.0,79638.6796875,0
2026-09-05 06:20:00+00:00,79638.6796875,79657.421875,79638.6796875,79642.40625,64884736
2026-09-05 06:25:00+00:00,79634.9921875,79663.6484375,79634.9921875,79655.9765625,12746752
2026-09-05 06:30:00+00:00,79655.9765625,79666.578125,79646.796875,79646.796875,0
2026-09-05 06:35:00+00:00,79652.3984375,79728.7265625,79647.859375,79728.71875,0
2026-09-05 06:40:00+00:00,79728.71875,79728.71875,79678.75,79678.7578125,0
2026-09-05 06:45:00+00:00,79678.7578125,79685.0,79678.75,79685.0,0
2026-09-05 06:50:00+00:00,79684.9921875,79685.0,79668.40625,79674.84375,0
2026-09-05 06:55:00+00:00,79674.8515625,79704.90625,79660.0,79660.0,0
2026-09-05 07:00:00+00:00,79654.1171875,79701.0,79654.1171875,79698.359375,0
2026-09-05 07:05:00+00:00,79698.3515625,79706.2421875,79681.5078125,79681.5078125,21016576
2026-09-05 07:10:00+00:00,79681.8515625,79709.9765625,79681.8515625,79702.640625,0
2026-09-05 07:15:00+00:00,79702.640625,79728.296875,79690.8125,79690.8125,0
2026-09-05 07:20:00+00:00,79690.8125,79715.2421875,79690.8125,79715.2421875,0
2026-09-05 07:25:00+00:00,79715.2421875,79740.5390625,79715.2265625,79735.0,38569984
2026-09-05 07:30:00+00:00,79735.0,79761.3125,79722.7109375,79755.890625,0
2026-09-05 07:35:00+00:00,79753.5234375,79758.4609375,79740.9765625,79741.1328125,0
2026-09-05 07:40:00+00:00,79741.1328125,79744.34375,79719.1015625,79739.5078125,25800704
2026-09-05 07:45:00+00:00,79744.328125,79775.78125,79742.6015625,79742.6015625,0
2026-09-05 07:50:00+00:00,79742.6015625,79754.9765625,79742.6015625,79742.6015625,0
2026-09-05 07:55:00+00:00,79742.6015625,79742.609375,79705.0,79726.796875,0
2026-09-05 08:00:00+00:00,79721.828125,79721.828125,79660.2265625,79660.2265625,0
2026-09-05 08:05:00+00:00,79660.2421875,79674.4609375,79643.0625,79674.4609375,0
2026-09-05 08:10:00+00:00,79664.046875,79706.7578125,79664.046875,79672.5078125,0
2026-09-05 08:15:00+00:00,79672.5078125,79729.046875,79667.1484375,79667.1484375,0
2026-09-05 08:20:00+00:00,79667.1484375,79688.2265625,79652.5234375,79652.5234375,0
2026-09-05 08:25:00+00:00,79652.5234375,79661.96875,79620.9375,79656.140625,0
2026-09-05 08:30:00+00:00,79656.140625,79656.140625,79575.4921875,79575.4921875,0
2026-09-05 08:35:00+00:00,79575.5,79647.40625,79575.4921875,79625.9921875,0
2026-09-05 08:40:00+00:00,79620.9375,79626.421875,79617.3203125,79626.421875,0
2026-09-05 08:45:00+00:00,79629.953125,79629.953125,79598.8203125,79601.5,0
2026-09-05 08:50:00+00:00,79603.4296875,79634.2421875,79603.4296875,79634.2265625,0
2026-09-05 08:55:00+00:00,79634.2265625,79667.9921875,79628.4296875,79653.296875,0
2026-09-05 09:00:00+00:00,79653.3125,79710.59375,79653.296875,79697.2265625,0
2026-09-05 09:05:00+00:00,79697.2265625,79712.9921875,79697.2265625,79701.7265625,0
2026-09-05 09:10:00+00:00,79701.7421875,79733.2578125,79701.7265625,79723.921875,0
2026-09-05 09:15:00+00:00,79723.921875,79723.921875,79697.2421875,79697.2421875,0
2026-09-05 09:20:00+00:00,79697.2421875,79715.2265625,79693.4375,79697.2421875,0
2026-09-05 09:25:00+00:00,79697.2421875,79698.84375,79697.2421875,79698.828125,0
2026-09-05 09:30:00+00:00,79698.84375,79706.2265625,79698.828125,79698.828125,0
2026-09-05 09:35:00+00:00,79698.828125,79710.828125,79690.5,79690.5,0
2026-09-05 09:40:00+00:00,79690.5,79690.5,79655.9609375,79675.7890625,0
2026-09-05 09:45:00+00:00,79678.2734375,79678.28125,79645.0390625,79658.4921875,0
2026-09-05 09:50:00+00:00,79658.4765625,79667.9609375,79654.4921875,79654.4921875,0
2026-09-05 09:55:00+00:00,79652.2578125,79652.2734375,79613.9921875,79634.9921875,0
2026-09-05 10:00:00+00:00,79634.9921875,79646.3984375,79634.9921875,79643.9765625,0
2026-09-05 10:05:00+00:00,79643.8125,79643.8125,79633.6328125,79634.109375,0
2026-09-05 10:10:00+00:00,79634.109375,79636.1171875,79620.9375,79624.9921875,1906688
2026-09-05 10:15:00+00:00,79624.9921875,79629.7421875,79624.9921875,79629.7265625,0
2026-09-05 10:20:00+00:00,79629.7265625,79652.7890625,79614.140625,79647.75,0
2026-09-05 10:25:00+00:00,79647.75,79670.2421875,79606.75,79615.453125,0
2026-09-05 10:30:00+00:00,79615.4609375,79673.1328125,79615.4609375,79654.7109375,0
2026-09-05 10:35:00+00:00,79654.703125,79654.7109375,79603.421875,79620.75,51161088
2026-09-05 10:40:00+00:00,79620.75,79637.9765625,79597.4375,79607.4375,0
2026-09-05 10:45:00+00:00,79607.4375,79608.0,79590.703125,79591.953125,0
2026-09-05 10:50:00+00:00,79591.9375,79625.9921875,79591.9375,79625.9765625,0
2026-09-05 10:55:00+00:00,79625.9765625,79655.9921875,79621.1328125,79621.140625,18946048
2026-09-05 11:00:00+00:00,79621.1328125,79671.3671875,79621.1328125,79671.3671875,0
2026-09-05 11:05:00+00:00,79671.359375,79679.9765625,79647.296875,79650.390625,0
2026-09-05 11:10:00+00:00,79650.390625,79677.4296875,79636.53125,79661.2890625,0
2026-09-05 11:15:00+00:00,79648.3984375,79651.9765625,79628.5703125,79628.5703125,0
2026-09-05 11:20:00+00:00,79628.5703125,79631.0234375,79628.5703125,79631.0234375,0
2026-09-05 11:25:00+00:00,79631.0078125,79636.84375,79628.5703125,79636.84375,0
2026-09-05 11:30:00+00:00,79636.8515625,79643.25,79630.9296875,79643.2421875,21321728
2026-09-05 11:35:00+00:00,79643.2421875,79643.25,79641.7421875,79641.75,0
2026-09-05 11:40:00+00:00,79641.0,79649.953125,79612.4609375,79617.28125,0
2026-09-05 11:45:00+00:00,79617.2734375,79654.109375,79617.2734375,79654.109375,0
2026-09-05 11:50:00+00:00,79654.109375,79684.0390625,79640.9921875,79640.9921875,0
2026-09-05 11:55:00+00:00,79643.859375,79647.6328125,79613.96875,79621.921875,0
2026-09-05 12:00:00+00:00,79621.921875,79668.1015625,79621.921875,79656.796875,0
2026-09-05 12:05:00+00:00,79656.796875,79679.2421875,79656.796875,79679.2265625,0
2026-09-05 12:10:00+00:00,79668.1015625,79677.5625,79660.2578125,79668.0078125,0
2026-09-05 12:15:00+00:00,79668.0078125,79668.0234375,79654.4921875,79654.5,0
2026-09-05 12:20:00+00:00,79654.4921875,79683.7421875,79654.4921875,79683.7421875,0
2026-09-05 12:25:00+00:00,79683.7265625,79683.7421875,79660.046875,79660.046875,0
2026-09-05 12:30:00+00:00,79660.046875,79691.9921875,79616.9765625,79687.0390625,0
2026-09-05 12:35:00+00:00,79687.03125,79719.7421875,79671.109375,79719.7421875,0
2026-09-05 12:40:00+00:00,79719.75,79788.0078125,79706.328125,79731.8671875,0
2026-09-05 12:45:00+00:00,79731.8828125,79762.3203125,79712.8828125,79736.7109375,0
2026-09-05 12:50:00+00:00,79736.7109375,79744.4921875,79721.7578125,79744.4765625,0
2026-09-05 12:55:00+00:00,79744.4765625,79771.1484375,79707.1171875,79710.7265625,0
2026-09-05 13:00:00+00:00,79720.4765625,79724.2578125,79694.2578125,79716.0703125,0
2026-09-05 13:05:00+00:00,79717.109375,79717.1171875,79688.328125,79688.328125,0
2026-09-05 13:10:00+00:00,79685.25,79729.4609375,79676.2421875,79729.453125,0
2026-09-05 13:15:00+00:00,79729.453125,79742.59375,79682.5234375,79700.9921875,0
2026-09-05 13:20:00+00:00,79700.9921875,79775.7109375,79700.9921875,79774.109375,0
2026-09-05 13:25:00+00:00,79764.8515625,79764.8515625,79756.8203125,79760.421875,0
2026-09-05 13:30:00+00:00,79760.4296875,79766.03125,79719.1171875,79736.9921875,0
2026-09-05 13:35:00+00:00,79736.8671875,79736.8671875,79665.1796875,79665.1796875,0
2026-09-05 13:40:00+00:00,79665.1875,79730.3671875,79649.21875,79669.1875,0
2026-09-05 13:45:00+00:00,79669.1796875,79702.546875,79669.1796875,79700.1875,0
2026-09-05 13:50:00+00:00,79704.7578125,79704.7578125,79563.0078125,79636.59375,0
2026-09-05 13:55:00+00:00,79636.578125,79641.9921875,79610.5,79624.5078125,0
2026-09-05 14:00:00+00:00,79622.90625,79685.328125,79622.90625,79645.9921875,0
2026-09-05 14:05:00+00:00,79652.84375,79694.9375,79651.5078125,79694.9296875,0
2026-09-05 14:10:00+00:00,79694.9375,79694.9375,79676.2265625,79676.2265625,0
2026-09-05 14:15:00+00:00,79676.2265625,79687.7890625,79676.2265625,79686.3984375,0
2026-09-05 14:20:00+00:00,79686.3984375,79696.5078125,79676.890625,79685.9765625,0
2026-09-05 14:25:00+00:00,79689.8984375,79744.4765625,79689.8984375,79737.2421875,0
2026-09-05 14:30:00+00:00,79737.2421875,79753.4921875,79737.09375,79753.4765625,0
2026-09-05 14:35:00+00:00,79753.4765625,79753.4921875,79727.9921875,79745.921875,0
2026-09-05 14:40:00+00:00,79745.9296875,79745.9296875,79705.0,79721.1796875,0
2026-09-05 14:45:00+00:00,79730.046875,79750.0,79729.0390625,79737.109375,0
2026-09-05 14:50:00+00:00,79737.109375,79753.5234375,79735.03125,79753.5078125,0
2026-09-05 14:55:00+00:00,79753.5078125,79759.1171875,79723.1875,79723.1875,0
2026-09-05 15:00:00+00:00,79723.203125,79741.7578125,79721.046875,79741.7578125,0
2026-09-05 15:05:00+00:00,79741.75,79775.0,79711.0234375,79713.7890625,0
2026-09-05 15:10:00+00:00,79713.0234375,79740.96875,79705.0625,79718.828125,0
2026-09-05 15:15:00+00:00,79718.828125,79718.828125,79681.9375,79689.9921875,0
2026-09-05 15:20:00+00:00,79689.9921875,79766.703125,79689.9921875,79751.1484375,0
2026-09-05 15:25:00+00:00,79751.15625,79766.703125,79682.7578125,79686.03125,0
2026-09-05 15:30:00+00:00,79686.0234375,79717.4609375,79686.0234375,79711.6484375,0
2026-09-05 15:35:00+00:00,79711.6484375,79734.5234375,79694.8984375,79734.5078125,0
2026-09-05 15:40:00+00:00,79734.53125,79766.5,79723.90625,79750.0,0
2026-09-05 15:45:00+00:00,79747.3203125,79773.5234375,79741.3203125,79755.4375,0
2026-09-05 15:50:00+00:00,79755.4296875,79772.1484375,79731.03125,79765.7109375,0
2026-09-05 15:55:00+00:00,79765.7109375,79820.8828125,79765.7109375,79802.0078125,0
2026-09-05 16:00:00+00:00,79802.0078125,79849.8125,79797.8984375,79847.3515625,0
2026-09-05 16:05:00+00:00,79847.3515625,79847.3515625,79755.7578125,79795.953125,0
2026-09-05 16:10:00+00:00,79795.953125,79820.0078125,79763.8984375,79769.4921875,0
2026-09-05 16:15:00+00:00,79788.296875,79818.7265625,79786.84375,79818.7265625,0
2026-09-05 16:20:00+00:00,79818.7265625,79865.9921875,79818.7265625,79863.171875,0
2026-09-05 16:25:00+00:00,79863.171875,79905.4375,79832.25,79898.7578125,0
2026-09-05 16:30:00+00:00,79898.7578125,79987.4765625,79898.7578125,79987.4765625,16869376
2026-09-05 16:35:00+00:00,79995.9765625,79995.9765625,79930.6171875,79946.8984375,0
2026-09-05 16:40:00+00:00,79950.0,79972.0234375,79930.8203125,79943.3203125,77180928
2026-09-05 16:45:00+00:00,79943.3203125,79999.9921875,79934.203125,79999.9921875,0
2026-09-05 16:50:00+00:00,80004.3984375,80097.9921875,79969.5078125,80097.9921875,0
2026-09-05 16:55:00+00:00,80098.828125,80199.9921875,80016.5234375,80040.53125,0
2026-09-05 17:00:00+00:00,80056.53125,80132.6015625,80015.421875,80039.1171875,0
2026-09-05 17:05:00+00:00,80039.1171875,80162.8828125,80035.7734375,80118.90625,204158976
2026-09-05 17:10:00+00:00,80107.578125,80132.578125,80079.7265625,80124.140625,0
2026-09-05 17:15:00+00:00,80139.0078125,80149.9921875,80021.4375,80052.1796875,14729216
2026-09-05 17:20:00+00:00,80050.03125,80084.828125,80050.03125,80060.6171875,548386816
2026-09-05 17:25:00+00:00,80060.0,80078.65625,79990.3125,80034.046875,15919104
2026-09-05 17:30:00+00:00,80039.5390625,80140.75,80039.5390625,80070.1328125,10862592
2026-09-05 17:35:00+00:00,80070.1171875,80085.4296875,79991.703125,79991.703125,62922752
2026-09-05 17:40:00+00:00,79995.34375,80075.0,79987.671875,80052.28125,33013760
2026-09-05 17:45:00+00:00,80060.0,80094.328125,80030.15625,80057.8515625,25729024
2026-09-05 17:50:00+00:00,80057.84375,80100.0,80054.7265625,80068.90625,138493952
2026-09-05 17:55:00+00:00,80076.7734375,80090.296875,80033.8125,80072.1875,110206976
2026-09-05 18:00:00+00:00,80064.7109375,80085.7578125,80028.4296875,80028.4296875,100804608
2026-09-05 18:05:00+00:00,80028.4296875,80079.7265625,80008.0625,80008.0625,145543168
2026-09-05 18:10:00+00:00,80000.109375,80009.34375,79969.453125,79997.921875,39034880
2026-09-05 18:15:00+00:00,79997.921875,80032.03125,79966.4609375,80024.9921875,0
2026-09-05 18:20:00+00:00,80025.0,80025.7265625,79985.0,79998.828125,0
2026-09-05 18:25:00+00:00,80006.03125,80006.03125,79957.90625,79964.4609375,0
2026-09-05 18:30:00+00:00,79958.2578125,80050.0,79958.2578125,79991.9765625,0
2026-09-05 18:35:00+00:00,79980.0234375,80000.0,79976.9921875,79976.9921875,88170496
2026-09-05 18:40:00+00:00,79977.0,80000.0,79936.46875,79972.5,0
2026-09-05 18:45:00+00:00,79972.75,79972.75,79943.2578125,79952.4375,83400704
2026-09-05 18:50:00+00:00,79952.4375,79973.9921875,79931.0234375,79963.21875,0
2026-09-05 18:55:00+00:00,79963.21875,80009.9921875,79960.2890625,80000.03125,23504896
2026-09-05 19:00:00+00:00,79997.75,79997.75,79928.5625,79934.9765625,0
2026-09-05 19:05:00+00:00,79934.9921875,79974.8515625,79934.9765625,79947.359375,0
2026-09-05 19:10:00+00:00,79947.359375,79974.859375,79934.453125,79939.34375,27875328
2026-09-05 19:15:00+00:00,79941.6796875,79964.9921875,79925.0234375,79936.2109375,21964800
2026-09-05 19:20:00+00:00,79936.203125,79964.9921875,79900.0078125,79964.9921875,0
2026-09-05 19:25:00+00:00,79965.0078125,79988.5078125,79959.7421875,79959.75,0
2026-09-05 19:30:00+00:00,79959.7421875,79976.5625,79797.7421875,79797.7421875,29097984
2026-09-05 19:35:00+00:00,79790.7578125,79853.1171875,79756.6328125,79756.640625,29577216
2026-09-05 19:40:00+00:00,79756.6328125,79868.28125,79756.6328125,79857.7890625,0
2026-09-05 19:45:00+00:00,79857.7890625,79857.796875,79721.78125,79763.359375,0
2026-09-05 19:50:00+00:00,79750.703125,79785.0,79715.703125,79753.7109375,96835584
2026-09-05 19:55:00+00:00,79753.7109375,79788.5625,79737.1015625,79753.2109375,0
2026-09-05 20:00:00+00:00,79753.2109375,79808.9609375,79716.640625,79717.890625,0
2026-09-05 20:05:00+00:00,79717.890625,79795.0,79717.890625,79748.7578125,0
2026-09-05 20:10:00+00:00,79748.7578125,79841.2265625,79719.6015625,79735.4765625,0
2026-09-05 20:15:00+00:00,79735.4765625,79744.7265625,79696.7734375,79697.78125,0
2026-09-05 20:20:00+00:00,79688.296875,79796.2265625,79688.296875,79796.2265625,55590912
2026-09-05 20:25:00+00:00,79796.2265625,79833.3203125,79706.9765625,79720.859375,4780032
2026-09-05 20:30:00+00:00,79731.53125,79746.7265625,79710.140625,79712.2109375,0
2026-09-05 20:35:00+00:00,79714.7421875,79772.9921875,79699.390625,79722.8125,87490560
2026-09-05 20:40:00+00:00,79748.9921875,79785.0,79730.3203125,79785.0,74962944
2026-09-05 20:45:00+00:00,79779.34375,79781.671875,79756.34375,79771.4921875,50479104
2026-09-05 20:50:00+00:00,79771.4921875,79798.40625,79731.5390625,79748.8203125,74602496
2026-09-05 20:55:00+00:00,79748.8203125,79788.359375,79729.1015625,79740.078125,0
2026-09-05 21:00:00+00:00,79740.09375,79764.703125,79735.0078125,79743.96875,0
2026-09-05 21:05:00+00:00,79733.390625,79780.71875,79733.390625,79775.1015625,85090304
2026-09-05 21:10:00+00:00,79775.1015625,79793.9765625,79755.2890625,79778.1796875,0
2026-09-05 21:15:00+00:00,79783.7578125,79832.9921875,79768.03125,79832.9921875,0
2026-09-05 21:20:00+00:00,79832.9921875,79877.2265625,79822.6484375,79857.75,16367616
2026-09-05 21:25:00+00:00,79857.75,79863.7421875,79846.6875,79855.7421875,0
2026-09-05 21:30:00+00:00,79855.75,79873.921875,79845.0,79845.078125,0
2026-09-05 21:35:00+00:00,79845.09375,79867.890625,79835.0078125,79867.890625,0
2026-09-05 21:40:00+00:00,79867.8828125,79928.9765625,79843.15625,79916.0703125,0
2026-09-05 21:45:00+00:00,79928.953125,79928.953125,79863.703125,79914.2734375,0
2026-09-05 21:50:00+00:00,79914.2421875,79940.0,79897.5234375,79897.5234375,0
2026-09-05 21:55:00+00:00,79897.5234375,79929.75,79885.0,79910.34375,0
2026-09-05 22:00:00+00:00,79928.9765625,79939.921875,79870.03125,79875.328125,0
2026-09-05 22:05:00+00:00,79875.328125,79906.4921875,79853.9921875,79853.9921875,0
2026-09-05 22:10:00+00:00,79854.0,79933.2734375,79854.0,79921.03125,0
2026-09-05 22:15:00+00:00,79910.0078125,79947.0,79854.3984375,79869.453125,13776896
2026-09-05 22:20:00+00:00,79865.2734375,79865.2734375,79843.859375,79859.7578125,5246976
2026-09-05 22:25:00+00:00,79859.7578125,79859.7734375,79768.1875,79818.7421875,0
2026-09-05 22:30:00+00:00,79818.7421875,79856.9921875,79817.1015625,79817.109375,0
2026-09-05 22:35:00+00:00,79817.1015625,79820.9765625,79799.4375,79820.9765625,0
2026-09-05 22:40:00+00:00,79820.9921875,79820.9921875,79757.1796875,79770.5078125,0
2026-09-05 22:45:00+00:00,79764.140625,79793.546875,79754.9609375,79793.546875,72273920
2026-09-05 22:50:00+00:00,79793.5390625,79812.4375,79782.171875,79809.4609375,46243840
2026-09-05 22:55:00+00:00,79809.4609375,79814.078125,79763.359375,79790.3671875,8237056
2026-09-05 23:00:00+00:00,79784.03125,79784.03125,79757.40625,79757.421875,51732480
2026-09-05 23:05:00+00:00,79756.421875,79766.9765625,79720.4921875,79763.6484375,24756224
2026-09-05 23:10:00+00:00,79762.0390625,79762.0390625,79740.1484375,79762.0,14106624
2026-09-05 23:15:00+00:00,79761.9921875,79799.9921875,79748.609375,79799.09375,20465664
2026-09-05 23:20:00+00:00,79799.09375,79830.0078125,79776.7734375,79777.0,0
2026-09-05 23:25:00+00:00,79776.9921875,79806.109375,79775.390625,79800.6796875,0
2026-09-05 23:30:00+00:00,79800.6796875,79838.7890625,79800.671875,79838.78125,0
2026-09-05 23:35:00+00:00,79838.7890625,79838.7890625,79733.3671875,79802.9765625,7755776
2026-09-05 23:40:00+00:00,79807.4765625,79832.9609375,79798.3671875,79819.0078125,0
2026-09-05 23:45:00+00:00,79821.0,79899.4921875,79810.203125,79810.203125,257423360
2026-09-05 23:50:00+00:00,79810.2109375,79862.2109375,79810.203125,79862.2109375,190670848
2026-09-05 23:55:00+00:00,79862.2109375,79862.2109375,79783.9609375,79840.6015625,16306176
2026-09-06 00:00:00+00:00,79835.5703125,79883.96875,79833.9609375,79883.9609375,0
2026-09-06 00:05:00+00:00,79883.96875,79913.6875,79878.0,79913.6796875,0
2026-09-06 00:10:00+00:00,79913.6796875,79919.828125,79900.953125,79911.84375,40173568
2026-09-06 00:15:00+00:00,79911.84375,79913.96875,79903.5234375,79904.34375,4319232
2026-09-06 00:20:00+00:00,79904.34375,79919.828125,79870.2421875,79871.8125,0
2026-09-06 00:25:00+00:00,79871.8125,79937.8671875,79871.8125,79927.71875,15419392
2026-09-06 00:30:00+00:00,79927.703125,79945.5078125,79893.0078125,79900.78125,21272576
2026-09-06 00:35:00+00:00,79893.53125,79916.2265625,79874.59375,79904.09375,0
2026-09-06 00:40:00+00:00,79897.578125,79915.7421875,79875.15625,79875.15625,14010368
2026-09-06 00:45:00+00:00,79875.171875,79891.9921875,79863.703125,79880.3671875,0
2026-09-06 00:50:00+00:00,79874.046875,79929.0,79867.8671875,79884.0078125,0
2026-09-06 00:55:00+00:00,79883.9921875,79932.0078125,79867.9921875,79872.2421875,19292160
2026-09-06 01:00:00+00:00,79872.2421875,79974.2109375,79872.2421875,79942.78125,0
2026-09-06 01:05:00+00:00,79942.1875,80000.0,79927.3984375,79974.34375,29718528
2026-09-06 01:10:00+00:00,79974.328125,79997.9375,79958.4921875,79958.4921875,0
2026-09-06 01:15:00+00:00,79954.8828125,79987.4765625,79943.0,79944.6015625,9263104
2026-09-06 01:20:00+00:00,79934.8671875,79946.640625,79899.890625,79929.90625,93206528
2026-09-06 01:25:00+00:00,79922.40625,79939.796875,79915.3984375,79919.84375,10829824
2026-09-06 01:30:00+00:00,79919.84375,79950.3515625,79916.0078125,79950.3515625,0
2026-09-06 01:35:00+00:00,79949.1796875,80023.578125,79949.1796875,80023.578125,0
2026-09-06 01:40:00+00:00,80038.703125,80057.5078125,79953.7734375,79977.3828125,0
2026-09-06 01:45:00+00:00,79965.0,79991.6796875,79932.9921875,79943.109375,53688320
2026-09-06 01:50:00+00:00,79943.109375,80016.328125,79935.6171875,79971.25,0
2026-09-06 01:55:00+00:00,79971.25,79989.703125,79925.6328125,79954.3203125,33171456
2026-09-06 02:00:00+00:00,79973.9921875,80018.6015625,79900.0,79933.4765625,1036288
2026-09-06 02:05:00+00:00,79944.7265625,79996.171875,79939.796875,79988.2265625,0
2026-09-06 02:10:00+00:00,79977.03125,80019.6171875,79956.796875,80000.0,7985152
2026-09-06 02:15:00+00:00,80000.0,80002.8125,79927.8984375,79956.671875,50016256
2026-09-06 02:20:00+00:00,79956.671875,79957.828125,79917.703125,79917.703125,66060288
2026-09-06 02:25:00+00:00,79917.578125,79933.2265625,79909.859375,79919.1015625,0
2026-09-06 02:30:00+00:00,79929.6328125,79957.703125,79929.6328125,79940.0,29814784
2026-09-06 02:35:00+00:00,79940.0,79940.0078125,79903.6796875,79932.90625,0
2026-09-06 02:40:00+00:00,79935.328125,79937.2109375,79880.75,79885.3125,25939968
2026-09-06 02:45:00+00:00,79882.5078125,79893.6875,79879.6484375,79886.640625,0
2026-09-06 02:50:00+00:00,79888.2578125,79895.2265625,79878.6328125,79890.53125,17633280
2026-09-06 02:55:00+00:00,79890.1484375,79919.84375,79875.046875,79906.8125,0
2026-09-06 03:00:00+00:00,79907.0,79919.84375,79899.5390625,79919.84375,0
2026-09-06 03:05:00+00:00,79919.828125,79919.828125,79909.96875,79912.0234375,155648
2026-09-06 03:10:00+00:00,79912.25,79931.65625,79905.4609375,79931.65625,0
2026-09-06 03:15:00+00:00,79931.6484375,79964.9921875,79931.6484375,79962.0703125,9420800
2026-09-06 03:20:00+00:00,79962.0703125,79962.0703125,79940.2578125,79961.8984375,0
2026-09-06 03:25:00+00:00,79961.8984375,79961.8984375,79890.921875,79898.4765625,52891648
2026-09-06 03:30:00+00:00,79913.9921875,79978.3984375,79913.9765625,79958.9765625,0
2026-09-06 03:35:00+00:00,79958.9765625,80010.2265625,79958.9765625,80003.9765625,566544384
2026-09-06 03:40:00+00:00,80003.9765625,80113.4765625,80003.9765625,80104.9765625,70033408
2026-09-06 03:45:00+00:00,80104.9765625,80110.796875,80006.25,80006.25,33589248
2026-09-06 03:50:00+00:00,80006.2578125,80073.703125,80006.25,80046.40625,0
2026-09-06 03:55:00+00:00,80046.3984375,80057.296875,80029.6171875,80031.8671875,81899520
2026-09-06 04:00:00+00:00,80031.8828125,80031.8828125,79991.2265625,79991.2265625,0
2026-09-06 04:05:00+00:00,79991.2265625,79999.6875,79961.6015625,79976.2265625,0
2026-09-06 04:10:00+00:00,79985.9765625,79999.6328125,79973.203125,79975.1484375,0
2026-09-06 04:15:00+00:00,79975.1484375,79996.3984375,79958.9765625,79958.9765625,42809344
2026-09-06 04:20:00+00:00,79958.9765625,79958.9765625,79885.8828125,79936.65625,14024704
